ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_Enhanced_Inverted,Intensity_IntegratedIntensity_Enhanced_Inverted,Intensity_LowerQuartileIntensity_Enhanced_Inverted,Intensity_MADIntensity_Enhanced_Inverted,Intensity_MassDisplacement_Enhanced_Inverted,Intensity_MaxIntensityEdge_Enhanced_Inverted,Intensity_MaxIntensity_Enhanced_Inverted,Intensity_MeanIntensityEdge_Enhanced_Inverted,Intensity_MeanIntensity_Enhanced_Inverted,Intensity_MedianIntensity_Enhanced_Inverted,Intensity_MinIntensityEdge_Enhanced_Inverted,Intensity_MinIntensity_Enhanced_Inverted,Intensity_StdIntensityEdge_Enhanced_Inverted,Intensity_StdIntensity_Enhanced_Inverted,Intensity_UpperQuartileIntensity_Enhanced_Inverted,Location_CenterMassIntensity_X_Enhanced_Inverted,Location_CenterMassIntensity_Y_Enhanced_Inverted,Location_CenterMassIntensity_Z_Enhanced_Inverted,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_Enhanced_Inverted,Location_MaxIntensity_Y_Enhanced_Inverted,Location_MaxIntensity_Z_Enhanced_Inverted,Number_Object_Number,Texture_AngularSecondMoment_Enhanced_Inverted_3_00,Texture_AngularSecondMoment_Enhanced_Inverted_3_01,Texture_AngularSecondMoment_Enhanced_Inverted_3_02,Texture_AngularSecondMoment_Enhanced_Inverted_3_03,Texture_Contrast_Enhanced_Inverted_3_00,Texture_Contrast_Enhanced_Inverted_3_01,Texture_Contrast_Enhanced_Inverted_3_02,Texture_Contrast_Enhanced_Inverted_3_03,Texture_Correlation_Enhanced_Inverted_3_00,Texture_Correlation_Enhanced_Inverted_3_01,Texture_Correlation_Enhanced_Inverted_3_02,Texture_Correlation_Enhanced_Inverted_3_03,Texture_DifferenceEntropy_Enhanced_Inverted_3_00,Texture_DifferenceEntropy_Enhanced_Inverted_3_01,Texture_DifferenceEntropy_Enhanced_Inverted_3_02,Texture_DifferenceEntropy_Enhanced_Inverted_3_03,Texture_DifferenceVariance_Enhanced_Inverted_3_00,Texture_DifferenceVariance_Enhanced_Inverted_3_01,Texture_DifferenceVariance_Enhanced_Inverted_3_02,Texture_DifferenceVariance_Enhanced_Inverted_3_03,Texture_Entropy_Enhanced_Inverted_3_00,Texture_Entropy_Enhanced_Inverted_3_01,Texture_Entropy_Enhanced_Inverted_3_02,Texture_Entropy_Enhanced_Inverted_3_03,Texture_InfoMeas1_Enhanced_Inverted_3_00,Texture_InfoMeas1_Enhanced_Inverted_3_01,Texture_InfoMeas1_Enhanced_Inverted_3_02,Texture_InfoMeas1_Enhanced_Inverted_3_03,Texture_InfoMeas2_Enhanced_Inverted_3_00,Texture_InfoMeas2_Enhanced_Inverted_3_01,Texture_InfoMeas2_Enhanced_Inverted_3_02,Texture_InfoMeas2_Enhanced_Inverted_3_03,Texture_InverseDifferenceMoment_Enhanced_Inverted_3_00,Texture_InverseDifferenceMoment_Enhanced_Inverted_3_01,Texture_InverseDifferenceMoment_Enhanced_Inverted_3_02,Texture_InverseDifferenceMoment_Enhanced_Inverted_3_03,Texture_SumAverage_Enhanced_Inverted_3_00,Texture_SumAverage_Enhanced_Inverted_3_01,Texture_SumAverage_Enhanced_Inverted_3_02,Texture_SumAverage_Enhanced_Inverted_3_03,Texture_SumEntropy_Enhanced_Inverted_3_00,Texture_SumEntropy_Enhanced_Inverted_3_01,Texture_SumEntropy_Enhanced_Inverted_3_02,Texture_SumEntropy_Enhanced_Inverted_3_03,Texture_SumVariance_Enhanced_Inverted_3_00,Texture_SumVariance_Enhanced_Inverted_3_01,Texture_SumVariance_Enhanced_Inverted_3_02,Texture_SumVariance_Enhanced_Inverted_3_03,Texture_Variance_Enhanced_Inverted_3_00,Texture_Variance_Enhanced_Inverted_3_01,Texture_Variance_Enhanced_Inverted_3_02,Texture_Variance_Enhanced_Inverted_3_03
8,521,279,182.0,857.0,1.0,1.4427634489386265,0.84005357764001765,1.0,0.51666666666666672,0.53429325546827222,28.184558410790029,27.513632984395208,6.0,2.5192703441613249,2.2360679774997898,15.505152566084636,15.290220003975111,-67.442976305563647,81.006000000000029,0.79261363636363613,0.46926530116395032,0.078157104180668277,0.12552001940623497,0.07431089819901518,0.07535373596571944,0.009695740774443358,0.024610815985676236,0.025827603949862412,0.038923381205265908,0.022200758776109164,0.0051002449339181688,0.011649652757286437,0.020212794731190011,0.0085719663218949086,0.014920072229023666,0.020834532848643814,0.0041946629849388458,0.0010371995155534503,0.012743453794027809,0.0059644204498014511,0.011890435637697084,0.0086627124793738908,0.0039816168869488463,0.012965723757599325,0.012836091415177818,0.0077098000475140926,0.0018694864945499635,0.0051288547595051874,0.0049594164080474764,0.0019964069729986539,7.3607838749885559,45.751631259918213,0.11372548341751099,0.035947710275650024,1.4050043583974072,0.18823528289794922,0.53594768047332764,0.11152702840891751,0.1639843414333986,0.14575162529945374,0.086274504661560059,0.086274504661560059,0.017936504303247561,0.067640244239609695,0.20359475910663605,183.66462857142858,858.01631428571432,0.0,184.49820788530465,856.88530465949816,0,182.0,868.0,0.0,521,0.0036110199237392995,0.0036250470230156282,0.0035040030580390327,0.0036135614836858331,523.1005025125628,632.90643274853801,317.17050691244236,454.2474226804124,0.08691271500296055,-0.038652866202623079,0.50387133537601381,0.1544937943826255,5.099723046425205,5.1563249478060094,4.5945892358129212,5.0801687046671269,0.00021885632222800287,0.00020001414919496447,0.00034928852923262507,0.00022551553367783098,8.258410236088924,8.1999305119239665,8.331760160985997,8.2608693498633272,-0.47449786446209696,-0.49623878228657908,-0.47290973512777473,-0.47125940902006469,0.99705936319401656,0.99776599044638981,0.99712606398855352,0.99692578700798007,0.084001817237905507,0.065482895294808385,0.1240070552927596,0.10073077155974311,87.140703517587937,89.035087719298247,89.059907834101381,85.597938144329902,5.949917240012919,6.0059434711963844,6.1913235118006398,5.9569759280586361,622.68372010807707,585.79993844259661,961.41115759519198,620.25071739823488,286.44605565516076,304.67659279778536,319.64541612690891,268.62453501966229
8,525,376,1012.0,863.0,1.0,1.4896553135409536,0.91180774349870741,1.0,0.54492753623188406,0.61147743263492083,34.96326251126667,32.449961479175904,7.2111025509279782,3.0392241103423885,2.8284271247461903,15.408786229593392,14.356523509936395,59.245236670618723,87.904000000000025,0.88159437280187569,0.45464204066516734,0.015068278014122751,0.1457323823142028,0.11032456625765302,0.012598914340077426,0.0029804162874412575,0.036361279720489699,0.049980948192946129,0.044819012628817725,0.0062295773320844502,0.012662545872889215,0.0028637401792074978,0.0050089148852521777,0.0098273999715755567,0.0099832507180674587,0.021239177269270337,0.0082339718309443581,0.014643114253758435,0.0044972986948996936,0.0011698513012215511,0.00070614899670969652,0.0057434166594816779,0.0075595616157983908,0.0030547682563543707,0.009692705172508486,0.0053842350470786468,0.0086004642571479387,0.0033975819515983667,0.0033010656961666726,0.00090982590658245717,8.0562086701393127,53.769931435585022,0.11895424127578735,0.020915031433105469,0.89704033523994664,0.14901959896087646,0.34640520811080933,0.11189178708526823,0.14300513679676868,0.13856208324432373,0.082352936267852783,0.082352936267852783,0.012388948487416536,0.033498038182169669,0.16209149360656738,1009.6581659940682,859.76980113774493,0.0,1009.2952127659574,858.94946808510633,0,1013.0,871.0,0.0,525,0.0035515184116582717,0.0035921805324084502,0.0036578681059200539,0.004114073633164685,115.86363636363637,79.822147651006702,76.07467532467534,108.33472803347279,0.23605351875560149,0.40219038629357523,0.4207327060059618,0.15893178339373343,4.1782822275827911,4.1144484248809476,4.0353488370119326,4.3197032500967767,0.0007086613147513493,0.00066099389277320326,0.00070545845401276603,0.00056595628385867924,8.3947890377290015,8.3696854586653373,8.3579337112579548,8.1192202074446591,-0.26033266178458625,-0.25366579797964339,-0.25494320030409096,-0.30403930129741763,0.95860986704105988,0.95503656223436351,0.95552167510254216,0.9724117306995459,0.15247054835428647,0.13372197980368578,0.15975881303056419,0.11905100767715665,75.465034965034974,74.070469798657712,74.25,74.728033472803332,5.4918633327868775,5.4218153692482973,5.5025697663558706,5.2353914144017804,187.46556066311223,187.22657763163988,186.58360389610516,149.27749864323232,75.832299256687293,66.762181320661512,65.66456980519456,64.403056669176749
8,531,237,1030.0,873.0,1.0,1.0488488159411955,0.46702422748393202,1.0,0.59250000000000003,0.7047763514028591,18.901126345273795,19.104973174542799,7.2801098892805181,2.9582393366799384,2.8284271247461903,16.806861343965867,16.713217390423686,-53.313096384907119,65.006000000000014,0.89265536723163841,0.75472936932480961,0.011204063282521486,0.15695520892077108,0.036858007410544201,0.0019207027193599263,0.055951289046965919,0.049256098173128045,0.0060275338558068055,0.023899816490876986,0.0043447549138857511,0.0071606729914549458,0.013741063061731416,0.010786353029450697,0.020741547516842665,0.0041631340252716005,0.0051108581524688147,0.0024751084502010402,0.015299222861160915,0.0042449801302583464,0.01715414875853985,0.015894973371449805,0.010682579315965751,0.0056823792645189272,0.0078148599733278128,0.013274822050285824,0.0066013610680935048,0.0016151574001416473,0.0079676911910777568,0.0093606064649671417,0.0089895825848404082,5.4130715727806091,29.096730291843414,0.11274509131908417,0.0091503262519836426,0.073364995467803576,0.128104567527771,0.15032678842544556,0.11047084842409406,0.12277101388963466,0.12418299913406372,0.094117641448974609,0.094117641448974609,0.0086754270133851778,0.012354920134793293,0.13202613592147827,1030.4068466687631,873.24309268161198,0.0,1030.367088607595,873.18143459915609,0,1032.0,871.0,0.0,531,0.013317901234567902,0.011477180664326221,0.013357885209575232,0.013112947658402204,15.777777777777777,20.211180124223603,16.569832402234635,17.448484848484849,0.14724957963005769,-0.070403484827459908,0.085397408378516768,-0.013117302875249535,3.0527529398108095,3.23575241391032,3.1589132176546153,3.1493241800574632,0.0031791949740667671,0.0023566269645332355,0.0025699731653401584,0.0026191265352104509,6.6473046203635304,6.7348611149537732,6.660745912205619,6.602821500297801,-0.12191267908793928,-0.11224176472294518,-0.12234490234651214,-0.11908723903024405,0.76033132294596262,0.74233799272630718,0.76171673879800017,0.75272888086696299,0.2683462438034323,0.21717866259739646,0.26103186518036275,0.21978866334084807,63.533333333333339,63.080745341614907,63.430167597765355,63.703030303030303,4.1639014675339672,4.0275399908787071,4.0028272587543032,3.9855099426931151,21.226666666666461,17.552486400987618,19.664117849006743,16.996657483929994,9.2511111111109585,9.4409166313024571,9.0584875628103418,8.6112855831036086
8,541,94,237.0,895.0,1.0,1.087369055073659,0.57797329696034538,1.0,0.65277777777777779,0.6629900540448006,12.571785337482698,12.206555615733702,4.1231056256176606,1.9734737217206362,2.0,9.3026050941906337,10.259276794962041,-53.397779148728183,42.210000000000008,0.87037037037037035,0.76300456173959741,0.1044888773715993,0.10134619253347141,0.057952842219990724,0.010376785353934595,0.048954602153710822,0.00068499196454707006,0.01219216086011818,0.028313426805949483,0.015272202625896038,0.018557125068533468,0.038183150636219083,0.0097469941482579564,0.0095534337143717146,0.016250318108177363,0.011422066444457193,0.0074045485191829912,0.008799650423797066,0.015160574747409793,0.0050247980213256275,0.0067652339637170496,0.013229314845501376,0.0058623181219169393,0.020554138823878399,0.012904926437249708,0.0039407418151859736,0.013999730824730392,0.015451294979969768,0.0098664247836501538,0.011382396660400087,3.7111108899116516,15.156861841678619,0.12026143074035645,0.031372547149658203,0.34238281239028728,0.13986927270889282,0.35294115543365479,0.11597221530973911,0.16124321108168743,0.14248365163803101,0.094117641448974609,0.094117641448974609,0.012891873923029935,0.057416917849262186,0.1908496618270874,236.14902975420441,896.11858559724021,0.0,235.85106382978722,896.28723404255322,0,237.0,895.0,0.0,541,0.009363852556480378,0.014172335600907028,0.0090277777777777769,0.0104,606.27586206896547,688.0,387.13333333333338,694.48000000000002,-0.11055497473427463,-0.20776227534184091,0.25453798557087587,-0.40178691094995883,4.9505811592122155,4.7552962917748687,4.6521537203561136,4.606370130156181,0.00029737285228524077,0.00034023189439201989,0.00036764212588388405,0.00039792295616471434,6.7717740985758486,6.20184123230257,6.8235572622751839,6.6038561897747243,-0.66177375321459553,-0.77727626985239329,-0.66845808915515847,-0.69175790538812565,0.99938281045637156,0.99981179535203013,0.99947071339352889,0.99953651878246264,0.046437924457155881,0.1343227334036729,0.059669846951471525,0.050213227562340465,88.137931034482762,90.190476190476176,90.599999999999994,86.519999999999996,5.1078124605702113,4.8505343870129636,5.3691462205003457,4.943465189601647,485.56718192627704,451.29705215419744,651.50666666666802,296.36960000000181,272.96076099881111,284.82426303854822,259.66000000000031,247.71239999999943
8,581,516,1282.0,981.0,1.0,1.1177051145695873,0.76039943249535025,1.0,0.7678571428571429,0.79736720100084757,32.169448251630918,31.780497164141408,10.04987562112089,4.1305959962108059,3.8027756377319948,19.988106219547223,20.892631453580922,84.876514435526218,90.178000000000026,0.9407474931631723,0.65048673770628107,0.086504874377516874,0.15454115034891508,0.087359625139776895,0.03070847395071067,0.013622751545631664,0.013845022584731448,0.013878106412022456,0.031888668492324766,0.024533392028371796,0.012165540569926862,0.0036014631209526668,0.0027482457659654749,0.0086019412957970953,0.0033913441462694307,0.019971047372638374,0.014023341625216731,0.017063791694741624,0.0063968960529504357,0.0032692256967544807,0.0016239471878238836,0.00550432464682533,0.0051229828143782019,0.009017786917847298,0.0062883944458678358,0.0047361273236331781,0.0027464982613455377,0.0024255822586078278,0.0037248009425599566,0.0039041012959501365,8.6941171288490295,145.13986307382584,0.15686273574829102,0.11372548341751099,0.31888110565286426,0.16078430414199829,0.57777780294418335,0.1114630401134491,0.28127880440663922,0.2862744927406311,0.088888883590698242,0.088888883590698242,0.014573803087085441,0.12637953069255869,0.3830065131187439,1282.2743623068745,979.16349339551846,0.0,1282.5523255813953,979.31976744186045,0,1278.0,979.0,0.0,581,0.0013350340136054433,0.0013823125565701412,0.0013254779273813532,0.0014429642608673251,1175.7619047619046,1216.4292803970222,483.50331125827813,1501.3959390862947,0.36086984939128219,0.36011289753099879,0.75456854243251059,0.20153269906481469,5.8921655642857687,5.9530019597288071,5.3284654846099571,6.1201615817958341,8.5804226730867622e-05,8.2858953691484791e-05,0.00016662158088209803,6.5423844118602193e-05,9.5957814998038344,9.5404921079324332,9.6334786086805515,9.4913163499022506,-0.54500486004771154,-0.55249069478312685,-0.53968381092489193,-0.5583619379518322,0.99962238628336042,0.99965634620860777,0.99959570478468662,0.99967935141983422,0.034848990678974741,0.021539556619365817,0.058544255149700394,0.028481366267317908,159.02380952380955,158.98511166253098,152.43487858719647,160.66497461928935,7.2268136977285575,7.2204692274503657,7.349925348830693,7.0815371640888882,2503.4946712018136,2585.5829048882842,3456.5239048969597,2259.2989255069624,919.81414399093046,950.50304632132429,985.00680403880961,940.17371614831518
8,6,401,553.0,13.0,1.0,1.0136779633318216,0.41928439094562325,1.0,0.79249011857707508,0.91580708147772194,23.860582492486405,23.853720883753127,10.198039027185569,3.9960235243812283,3.6055512754639891,21.0,21.661947784680287,-33.010445730076562,74.178000000000026,0.95249406175771967,0.87706054394836175,0.034877606937556413,0.095855254214735744,0.037514614199455683,0.020431890170672106,0.039435719649651146,0.055079493365063216,0.017394590778896428,0.010900867329969177,0.008222856868406285,0.013843026901301752,0.0013186700040914105,0.018532485872526702,0.0035958387677448218,0.0079469390202567304,0.010658161657003637,0.0089541442373211547,0.0072897753222511694,0.0082050095831791743,0.0021514803834381509,0.0021892640337330851,0.0071336642727366992,0.0052712557600788921,0.0074460331165127234,0.0021187473769379052,0.0086330083963574635,0.0088159024334985812,0.0070798908876797467,0.0027118897500777884,0.004552538886025431,7.6117642521858215,62.534636795520782,0.13464051485061646,0.020261436700820923,0.18912991376906063,0.16339868307113647,0.23267972469329834,0.12082165479660034,0.15594672517586231,0.15751633048057556,0.099346399307250977,0.099346399307250977,0.012887408426604399,0.02595666499760569,0.1751633882522583,553.34676728192483,13.007943309851795,0.0,553.45137157107229,12.850374064837906,0,552.0,19.0,0.0,6,0.0033504121185119178,0.0037166666666666676,0.0038104224125417334,0.0039214032720526221,66.328358208955251,68.783333333333317,56.677710843373497,91.094155844155864,0.20448371220555686,0.20211115421024919,0.30353772184793454,-0.082282290180401396,4.0646510078417046,4.0839329830475446,3.9746057462723572,4.2594818558469214,0.00084125392935818495,0.00086518518518518466,0.00099447992774310146,0.00068851783137497443,8.450864385419063,8.2976758153588612,8.320624862208378,8.2105828087084269,-0.17895974377416268,-0.21973717793432068,-0.20405827992559247,-0.23511668015928605,0.9000272780493922,0.93330249664053611,0.92143937900736173,0.94224004979688525,0.13454276488660716,0.14254879324160552,0.17760805270721269,0.11629289140300028,80.782089552238801,81.00333333333333,81.21987951807229,80.977272727272748,5.2353386971408868,5.2298880461741311,5.2431012567028947,5.0154593330231076,100.42714190242987,103.62998888888978,106.08117106982263,77.242989964578555,41.688875027844688,43.103330555555885,40.689720478298568,42.084286452184188
8,19,377,830.0,42.0,1.0,1.0203630742858911,0.48967900652676771,1.0,0.74505928853754944,0.8747621886781537,23.632450919316202,23.086792761230392,9.8488578017961039,3.8074979957936432,3.6055512754639891,19.691856965995633,20.605199828169219,59.262223961265505,73.592000000000027,0.93201483312731759,0.88129178385071227,0.050670927236138245,0.084705924541825989,0.050280002085367266,0.021807748486120798,0.027702831432037958,0.04206037122002685,0.016556712310786557,0.0051530335478109359,0.011940201524285364,0.012103063288966371,0.015687104998457328,0.014731783862468317,0.0054617287689949006,0.0109007490533679,0.0065384384352322224,0.010206252418027169,0.012185906483985298,0.010742913820030058,0.00041291246698896641,0.005422248678630291,0.0039294449282500366,0.0050751837720480093,0.0044554054318032233,0.0017536358846309311,0.0050777077373738069,0.0052997454491868698,0.0025975350402081101,0.0054933908120276369,0.006529476707097236,6.7999995946884155,65.432675838470459,0.13725489377975464,0.035294115543365479,0.21382944906239926,0.13071894645690918,0.25751632452011108,0.11147540319161336,0.17356147437260069,0.17647057771682739,0.090196073055267334,0.090196073055267334,0.0099189817726385802,0.042089301604402024,0.21045750379562378,830.03360236535082,43.376758031005274,0.0,830.12997347480109,43.567639257294431,0,828.0,40.0,0.0,19,0.0024930426716141003,0.0025861759318015821,0.0025847540864962107,0.0028776608728048204,112.25974025974028,137.97231833910033,107.41157556270095,178.11469534050181,0.43780832516482754,0.35160645216394998,0.48113515573766624,0.1505327250089051,4.424703535940683,4.5241677500620936,4.340286130598292,4.7006260044692256,0.0005510039514517995,0.00051437915434401611,0.00058321357075746957,0.00045925880480258502,8.803965517897387,8.7241152585728443,8.7553571752948862,8.5970994479678708,-0.30204230385517,-0.31574098885900753,-0.31332290021472847,-0.34178353231052661,0.97794590754797328,0.9808310450341392,0.98047750914984033,0.98544510579250488,0.097124328511772828,0.077317627795048319,0.093925229189943671,0.098147909333767006,93.623376623376643,93.695501730103814,93.128617363344048,94.236559139784944,5.8135222933052679,5.7805721395496654,5.8591614579252314,5.7360666064647461,287.10490807893075,287.60970294895924,306.61368265423334,241.24153081280929,99.841162084668667,106.39550532201474,103.506314554234,104.83905653832835
8,24,816,115.0,49.0,1.0,1.1133139953717128,0.61011572548590554,1.0,0.59999999999999998,0.54325335855552848,37.709277606967518,39.012818406262319,11.661903789690601,4.4770957224151848,4.0,31.57469775724763,29.877524966699838,-70.307775622717145,137.38800000000003,0.86947256259989358,0.63494580389954969,0.038654531097194966,0.18187804547893247,0.04864450345123076,0.017019943202147655,0.052106192568106599,0.0242117725749409,0.021680707158710049,0.015235015367140808,0.015252335283314945,0.021412820429612529,0.020409644890401618,0.012907091997159913,0.008597121347528814,0.0027090609705548241,0.006944409259701299,0.0091218839148568629,0.012163629553725779,0.010345113200972544,0.012238599579440759,0.0062126438609093736,0.006210055455766853,0.0036283847285887879,0.0070173129564132953,0.0070194643917055027,0.0086307338214970698,0.0089782445693834274,0.010474053216136271,0.013160672898763477,0.003046859226037387,14.294116795063019,153.00914120674133,0.13333332538604736,0.05098038911819458,1.4288565143296417,0.25751632452011108,0.37908494472503662,0.12429666778315669,0.18751120245924183,0.17777776718139648,0.081045746803283691,0.081045746803283691,0.032957753876964979,0.062279025846356549,0.23790848255157471,113.02791067217989,52.604073403273759,0.0,114.00735294117646,51.563725490196077,0,105.0,60.0,0.0,24,0.0012027301549524427,0.0011884656283230122,0.0013399188224363047,0.0012306975118000119,242.2711370262391,295.9908675799087,110.2657342657343,251.70992366412213,0.52932528124912648,0.43905708286344547,0.77896581743730642,0.5090266701866093,4.9329395704381529,5.1207322074361024,4.4483038205403549,4.9639279613373102,0.00030798981612721729,0.00024572162461712296,0.00045429931441878747,0.00027316789439631211,9.8577823317074049,9.8880099058217361,9.7741637813950142,9.828454455124163,-0.31628319365612106,-0.31285999566857414,-0.32861438139942856,-0.3218775470980883,0.98760502341983469,0.98714375205103944,0.98923207448538852,0.98841090750502392,0.073624845976601822,0.082957539475255693,0.13229349603904547,0.077167916621952271,98.83673469387756,99.18721461187215,99.113286713286698,99.731297709923666,6.5914637339393218,6.5897218423029429,6.6966423632939422,6.5667588037063336,787.19200333194385,759.34242405287659,887.45989339332118,773.64077617854491,257.36578508954517,263.8333229081959,249.4314069147631,256.33767496066685
8,31,221,801.0,56.0,1.0,1.2735168925640503,0.81746504620698612,1.0,0.61218836565096957,0.59992790053795553,23.252753743477101,24.083189157584592,6.0827625302982193,2.5364515861700059,2.2360679774997898,14.75127113166862,13.393079475408259,-44.672915887030243,68.038000000000025,0.87351778656126478,0.48514817135598443,0.081466591226766694,0.15804218320440389,0.068031209160112072,0.053095524663144419,0.013467968377000941,0.00092769144737151062,0.037683719313733662,0.033853214711918309,0.0096393053556587584,0.016308364388939574,0.0053861847971706355,0.00095768979848441657,0.018144909175805139,0.017915169462712283,0.015178974509719861,0.0045238439275774129,0.0092054591962009973,0.0043302220374843029,0.0049581908312446681,0.0087256602952909736,0.01043642354043557,0.0054063897470889863,0.0019621086466697405,0.01484824859885682,0.0061064631140070836,0.0096262559984863945,0.0080063484331598378,0.0086025622380481448,0.0021456818197612545,6.308496356010437,27.95163232088089,0.11274509131908417,0.010457515716552734,0.3252878509346796,0.13202613592147827,0.17777776718139648,0.11067537466684978,0.12647797430262847,0.12156862020492554,0.096732020378112793,0.096732020378112793,0.0081774604040077605,0.018096465017963335,0.13692809641361237,799.16793714633116,58.467614460085116,0.0,798.90950226244343,58.665158371040725,0,800.0,54.0,0.0,31,0.0097990046680297826,0.0080287557108304208,0.0078822129684711483,0.0072632674297606666,29.726708074534162,34.508196721311478,36.932926829268297,43.541935483870979,0.3444571868045127,0.2681265567379234,0.19974639317194343,0.042758544960412516,3.429204236864364,3.4664548600863627,3.6108239791758932,3.7458416657304281,0.0020425775307246282,0.0018497172081615165,0.0016434513842579538,0.0013796474608011109,7.0751915118760058,7.1538976858348748,7.306962447493099,7.3986194474139486,-0.25320572894089527,-0.25403065635842831,-0.21557366994182992,-0.1824426051452385,0.93349590293453799,0.93556637201755533,0.91043735164827033,0.87952782192872914,0.20070011975508481,0.17240883412333996,0.18502943442011927,0.21763175368500731,65.801242236024848,66.163934426229503,66.042682926829272,65.709677419354847,4.6114826762039716,4.6508248382683757,4.6487449008680999,4.6525089794010128,60.966706531382442,59.792797635044735,55.370129387269117,47.431841831424208,22.673353651480056,23.575248589089142,23.075764054134424,22.743444328823898
8,42,134,796.0,79.0,1.0,1.0987134396806113,0.72929323371346189,1.0,0.68367346938775508,0.74244266897953282,16.049218013550448,15.811388300841896,5.0990195135927845,2.3294255547061393,2.0,10.285912696499032,10.980895363682363,-35.963026144212435,47.624000000000017,0.91156462585034015,0.67612432632464203,0.09559828253125327,0.14682037145261317,0.088706619464638578,0.029432885467507875,0.026567140645249249,0.003732222261794811,0.0077807470289705362,0.027882258805959098,0.019287940359040343,0.010225903198164988,0.0049487149463109115,0.031717276051411079,0.0024080539579618195,0.0077723363604078151,0.025773441224061062,0.008745649721039828,0.015659214685143853,0.0092729753972846281,0.0059000844394458936,0.014902611240834087,0.014325304237962031,0.0092141812238977373,0.01040853987300853,0.0073014113666285104,0.010737802210357297,0.004004939158116172,0.0058155128086795514,0.0068504917201340438,0.013451932197197595,4.271895170211792,17.483659088611603,0.11895424127578735,0.011764705181121826,0.10565003470865035,0.13071894645690918,0.16601306200027466,0.11241829395294189,0.13047506782545973,0.13071894645690918,0.10065358877182007,0.10065358877182007,0.0080692100653854213,0.016195177676845487,0.14248365163803101,796.83723364485979,78.633046728971962,0.0,796.79850746268653,78.731343283582092,0,795.0,79.0,0.0,42,0.012618832050701672,0.01124567474048443,0.010463637414730028,0.011560302866414277,27.925531914893615,38.926470588235297,29.70967741935484,38.209302325581397,0.076263048837343902,-0.09059732737127503,0.066196177334740092,-0.20468923181854035,3.4932241678421736,3.5557719895088522,3.3998216725997836,3.5286642051539099,0.0018279123140718635,0.0016519731043246042,0.0020162580029853671,0.0017419849824543746,6.5808726281352889,6.5763615544538165,6.7878222199152658,6.6265619929484068,-0.28408556257908518,-0.31053368400492565,-0.24671581214474528,-0.29001764487773701,0.94172762873497584,0.95438983394035903,0.92302022777502457,0.94570874274236472,0.27731765503181327,0.13110890305435821,0.16574006750013867,0.1546283479474907,68.393617021276583,67.661764705882348,68.053763440860223,68.232558139534888,4.1930973975828749,4.2279706063404205,4.3275376782719936,4.1208393810462685,32.536555002264322,32.459126297578223,33.921840675222484,25.22498647917655,15.11552172928964,17.846399221452884,15.907879523644397,15.8585722011901
